Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,QQQ,AAPL,QQQ,AAPL,QQQ,AAPL,QQQ,AAPL,QQQ
Date,,,,,,,,,,
2023-12-15,196.39089965820312,401.3323059082031,197.2159328291742,402.52045331659355,195.82429416614897,399.5798171858788,196.3511298862745,400.1837714709841,128256700,62598000
2023-12-18,194.72091674804688,403.860107421875,195.45650584640038,404.76291323119113,193.22986883323685,401.3997428459915,194.91972010314345,401.7271193246171,55751900,46610000
2023-12-19,195.7646484375,405.9237365722656,195.77458329630363,406.0427825833694,194.72091188963017,404.12805526032145,194.98930475456203,404.31655486996846,40714100,35711900
2023-12-20,193.66725158691406,399.8917541503906,196.50023361616374,407.2233161713468,193.66725158691406,399.7131851585027,195.72488988877126,405.12008953037247,52242800,54042400
2023-12-21,193.51812744140625,404.544677734375,195.90381315665195,404.91177660188066,192.34517705306277,401.2707916363249,194.92966611931476,403.840302051693,46482500,45568900
2023-12-22,192.444580078125,405.14990234375,194.24377537319003,406.72732252427073,191.81833513340536,403.2649365461829,194.01513711760236,405.76499357784263,37122800,34292400
2023-12-26,191.8978729248047,407.630126953125,192.73285613100865,408.304741189549,191.67918468017166,405.9137995835603,192.45452839560733,406.01301468331627,28919300,22722500
2023-12-27,191.9972686767578,408.4599304199219,192.34518593287333,408.7477964468477,189.94956524818429,407.05040773246685,191.34121910492223,407.91400581324433,48087700,31980500
2023-12-28,192.42471313476562,408.2613830566406,193.4982694967864,409.8694402554401,192.01715638138543,407.90405720720975,192.98136861854135,409.62128720707307,34049900,27029200
2023-12-29,191.38095092773438,406.4945068359375,193.23978563415233,408.5988699879272,190.58572241393787,404.56883688859426,192.7427697089948,408.24151387075227,42628800,42633400
2024-01-02,184.53207397460938,399.61572265625,187.3153662175252,403.0898651884032,182.79251821875232,397.2830780405233,186.03305662356883,402.84171215039225,82488700,58026900
2024-01-03,183.15037536621094,395.38720703125,184.77065219734183,398.0374949521076,182.3352619375341,394.9504855289812,183.1205556229884,396.9753926206551,58414500,47002800
2024-01-04,180.82435607910156,393.3523864746094,181.99730650228184,396.6379306426437,179.80050438167336,393.13401056500635,181.06291404030495,393.5112080717863,71983600,39432800
2024-01-05,180.09869384765625,393.81890869140625,181.6692660827433,396.6081466799403,179.09472708075188,392.4193217891686,180.90387243418792,393.5211371343862,62303300,44867900
2024-01-08,184.4525604248047,401.9583435058594,184.49233019548157,402.2461792485698,180.41679326133186,394.90085464326114,181.0032684531674,395.0497404226151,59144500,42473800
2024-01-09,184.03506469726562,402.75238037109375,184.04499955584959,403.6854382166415,181.63944418662982,398.7422187982365,182.82234457021028,398.9407533453347,42841800,39132900
2024-01-10,185.07879638671875,405.4820861816406,185.28753458558947,406.49453972667374,182.8223397938252,402.1767008639439,183.2497813853363,403.0700457909873,46792900,33962800
2024-01-11,184.48239135742188,406.3258056640625,185.93368472067908,408.16214427231046,182.52414714521402,401.2535416258896,185.42671870400414,406.7625574506335,49128400,54536200
2024-01-12,184.81040954589844,406.53424072265625,185.6255229866903,408.21175772488306,184.08477050382692,405.1346539182594,184.9495734055796,407.3680313161463,40444700,39581400
2024-01-16,182.5341033935547,406.4945068359375,183.16033324766676,408.0826922955766,179.8502048243823,403.82437779427454,181.07287512108522,405.2934546455613,65603000,43903000
2024-01-17,181.58973693847656,404.2015686035156,181.83824490899738,404.5787660518419,179.22395137316974,399.94328446434014,180.18816351220838,403.16927382002206,47317400,54386000
2024-01-18,187.50425720214844,409.9388732910156,188.01120805146246,410.5245108118268,184.72096462518135,406.1371821670655,184.97940747954695,407.4871201217249,78005800,59562500
2024-01-19,190.41676330566406,418.06842041015625,190.8044351704297,418.2272420052965,187.693125392904,411.5668222860018,188.20007624137466,412.1524598787627,68741000,70268500
2024-01-22,192.7328643798828,418.6143493652344,194.16427289048116,421.5921859321853,191.11258736195208,418.0088401780519,191.1523571359824,420.2819305726181,60133900,44880600
2024-01-23,194.01513671875,420.3514404296875,194.58174217570732,420.56981633320055,192.6732027698961,417.46293518908755,193.8561031440579,419.3091794070529,42355600,33003800
2024-01-24,193.33921813964844,422.68402099609375,195.20800309667513,426.67434124955764,193.1801693842155,422.1877149181699,194.25372573180164,424.2821423189104,53631300,46948000
2024-01-25,193.0111846923828,423.2001953125,195.0986578845498,425.870324413701,191.95751323703675,420.84770936873315,194.0549212884663,425.19532513112364,54822100,44367200
2024-01-26,191.2716064453125,420.6789245605469,193.5976373302703,423.0611875018201,190.79447540505197,420.0237969505763,193.11057143190595,421.3042750197059,44594000,37137000
2024-01-29,190.58575439453125,424.9869079589844,191.05295065599338,425.18544251610695,188.44859162482356,420.48044008296193,190.8640821459055,421.13556777092185,47145600,38694700
2024-01-30,186.91773986816406,422.157958984375,190.65530928087622,424.5203808807755,186.35114960855483,421.2447727186817,189.8004412947476,423.9446791299793,55859400,36739000
2024-01-31,183.2994842529297,413.8894958496094,185.98338263365994,419.74590156748536,183.24979478995033,413.71083292993256,185.92372797618197,417.7408358983897,55467800,64010600
2024-02-01,185.74481201171875,418.76324462890625,185.83427124755644,419.2595507346498,182.72296153753896,414.72330565804486,182.8919451500293,415.6960765304657,64885400,51008600
2024-02-02,184.74082946777344,425.8405456542969,186.21199239128737,427.0614392046426,178.1802130458578,419.6664969060132,178.78657309445222,420.66901457296177,102518000,59582300
2024-02-05,186.55990600585938,425.2846984863281,188.120543422021,426.4361019522378,184.73089088840356,421.86017436580494,187.02710222804,425.9001131880756,69668800,39889200
2024-02-06,188.17025756835938,424.4310607910156,188.18019242781668,427.04163580880805,185.6553578627436,422.07857464711026,185.74481710103248,426.4361265951778,43490800,35846100
2024-02-07,188.2795867919922,428.7985534667969,189.9097985097057,429.6323441164586,187.48435823433906,425.91998401846223,189.5022417883465,427.23023945026864,53439000,37712700
2024-02-08,187.1960906982422,429.5926818847656,188.40879563608698,430.35698244363766,186.23187856237746,428.2328078928952,188.2596969213544,428.9176825049018,40962000,29889900
2024-02-09,187.9624786376953,433.8211669921875,189.0971204380579,434.61527495875947,187.11646725876852,429.9400797942806,187.76340641648085,430.734157468731,45155200,36943900
2024-02-12,186.27044677734375,432.1238098144531,187.78330749959082,435.8957545094765,185.91213805857674,431.43890494407606,187.53448242231033,433.71199546014077,41781900,33203300
2024-02-13,184.1703643798828,425.3839111328125,185.33487911795885,428.08381730596983,182.64755610649428,422.187698900561,184.89694454758455,424.1233046478756,56529500,64491700
2024-02-14,183.2845458984375,430.01947021484375,184.65806518525375,430.4462862023667,181.58259087415234,425.7115367844957,184.44906062504626,428.07395873161715,54630500,45092700
2024-02-15,182.9959259033203,431.2999267578125,183.62296999377594,431.7664556927263,180.4977274519665,428.1433970126776,182.68738521978767,430.7142892083879,65434500,38796100
2024-02-16,181.45321655273438,427.3890380859375,183.98128811611298,431.77636700387006,180.81622489348007,426.67435609717256,182.55800062284032,431.6771300185272,49701400,53661500
2024-02-20,180.70672607421875,424.1630554199219,181.5726325042779,426.9026445116606,179.15405998428736,420.37126952037295,180.93564089848354,425.3839490471561,53665600,53999500
2024-02-21,181.4631805419922,422.4656677246094,182.03049388623003,422.5550294804839,179.81097819372195,418.5150905198182,181.08496152111414,421.4135012064581,41529700,50179700
2024-02-22,183.50350952148438,434.8336486816406,184.09074823448796,435.87587941064345,181.60249751065342,430.50584358886897,182.61769287128237,431.28007991981656,52292200,53887800
2024-02-23,181.66221618652344,433.55316162109375,184.17036202409395,437.3350117330803,181.37357059288817,432.57048522270816,184.1405042298665,436.4019538285466,45119700,39853900
2024-02-26,180.30860900878906,433.3248291015625,181.90108040317875,435.35970221784373,179.8009961275691,433.1362303665872,181.38353517321784,434.36709005149754,40867400,33043200
2024-02-27,181.77171325683594,434.3670654296875,183.05564406470424,434.75416840071773,178.71613380047907,431.81604503667216,180.24890489042258,434.43655554750137,54318900,33713200
2024-02-28,180.5673828125,432.0542907714844,182.25939032452453,433.44397205103047,179.28345207788615,431.0914557494604,181.6522565198894,432.21311235463594,48953900,32938800
2024-02-29,179.9005584716797,435.7567443847656,181.7120126019674,436.83868801936825,178.68629069330834,431.80613702709377,180.41811896420185,434.99244391595084,136682600,42495200
2024-03-01,178.81565856933594,442.3179016113281,179.68156498512658,443.2807366433199,176.54637506189474,436.59054020394353,178.70617492699984,436.65009451172693,73488000,43809200
2024-03-04,174.277099609375,440.7396545410156,176.0686281128373,442.74475055560475,172.9732433768994,440.4915014930413,175.3221528407019,442.3179042910777,81510100,34325700
2024-03-05,169.32049560546875,432.82855224609375,171.2314705105848,437.6923764233258,168.82284541599856,430.4462889444193,169.95748724050745,437.68244060751323,95132400,57917100
2024-03-06,168.3251953125,435.54833984375,170.43524244414468,438.7246808844075,167.88726071561,433.6623826177155,170.25608047856306,437.067035382182,68587700,46234500
2024-03-07,168.20574951171875,442.1591491699219,169.92761476617306,443.4197558515967,167.6981518296525,437.603032179318,168.35503848083317,439.15153519410916,71765100,44526700
2024-03-08,169.92762756347656,435.7765808105469,172.8836708711805,445.32553526213434,168.14604658720506,435.10161180994646,168.20576217934803,442.5164258778026,76114600,71954300
2024-03-11,171.93812561035156,434.1586608886719,173.56046994775534,435.41926746644725,171.24141844268888,432.22305499880775,172.12723509594798,434.2777695048875,60139500,45860000
2024-03-12,172.41587829589844,440.38232421875,173.21212162678884,440.7396500639856,170.20631026653984,433.23550439283974,172.33625244410158,436.4813656143289,59825400,55300900
2024-03-13,170.3257598876953,436.9975280761719,172.37607625258147,439.39966296732706,169.95748841772314,435.8758714253983,171.9580519129805,439.3797913360505,52488700,37928700
2024-03-14,172.18695068359375,435.895751953125,173.49079163745046,438.76438556389274,171.24141844268888,433.16606830352464,172.0973773021251,438.2383022903819,72913500,52195200
2024-03-15,171.80874633789062,430.71429443359375,171.80874633789062,435.62770659448984,169.48969463541124,429.5429890284152,170.3655638276482,432.8484045817882,121664700,73038800
2024-03-18,172.90357971191406,434.82220458984375,176.87483361469177,438.3605742247722,172.70452267737835,434.5836420272337,174.7448914522954,436.06461051031516,75604200,47323800
2024-03-19,175.25250244140625,435.90557861328125,175.78001045706262,436.31309139477713,172.21683307682196,430.6973923723623,173.52067421691896,432.8045382910624,55215200,43004100
2024-03-20,177.83030700683594,441.073974609375,177.83030700683594,441.4119053839174,174.2671300256647,435.3986727899018,174.89417408943874,437.10822457017133,53423100,43653500
2024-03-21,170.5646209716797,443.1612243652344,176.65586961417029,446.61014446830495,170.03711298613993,442.9624576141203,176.2179350177799,446.1529475753488,106181300,39345700
2024-03-22,171.4703369140625,443.66815185546875,172.23672240837217,444.771393811039,169.26076900158964,441.7896194461325,170.95277649830084,442.6444105368046,71106600,28229300
2024-03-25,170.04708862304688,442.0579833984375,171.1319624728949,443.54887052978523,168.65365887534398,439.8514692307558,169.76840571092222,440.85531260665005,54288300,27789200
2024-03-26,168.91241455078125,440.6266784667969,170.61436949811346,444.5129274471373,168.78302065654685,440.3980648801276,169.20104494513856,443.58855447994273,57388400,34142000
2024-03-27,172.49549865722656,442.12750244140625,172.78414425918754,443.8271354848446,169.31054062211945,439.2451269333431,169.609133760084,443.7277369503236,60273300,41359200
2024-03-28,170.67410278320312,441.31256103515625,171.4205780589011,442.93266331553843,169.70866021166748,440.9547323337096,170.94283813483634,442.07787221309985,65672700,36839600
2024-04-01,169.2309112548828,442.2467956542969,170.4451788535061,444.8111079660464,168.68349304450714,440.32849798178324,170.38546326457012,442.2666632281864,46240500,38729000
2024-04-02,168.0465087890625,438.43011474609375,168.54415896803064,438.7481779333621,167.43937496323824,435.3688399821171,168.28538634231538,437.40637350696596,49329500,44259700
2024-04-03,168.8527069091797,439.41412353515625,169.87786510696628,441.302574431378,167.78774337767854,436.28326674244977,167.9967479570679,436.2931853637425,47691700,39949800
2024-04-04,168.026611328125,432.6951904296875,171.11203328162168,444.23467237402605,168.026611328125,432.4665768210888,169.48968886138192,443.61841355939146,53704400,57267700
2024-04-05,168.7830352783203,437.79400634765625,169.5892261323792,440.4776151247078,168.15599119757314,433.3113963208938,168.79298281447828,434.1264218407004,42055200,54723000
2024-04-08,167.65835571289062,437.92327880859375,168.40483104125352,439.81172988743754,167.4493511257135,436.53179013640244,168.23563178927415,438.7283554807965,37425500,28144900
2024-04-09,168.8726043701172,439.5433349609375,169.2806811483862,440.54717829110353,167.55881583801002,434.78242711203205,167.90716183961618,440.268880585883,42451200,39521600
2024-04-10,166.99148559570312,435.7067565917969,168.29532657810816,436.57146620920383,166.3246362072623,433.62945765296865,168.0066961691415,434.34508463499066,49709300,61502200
2024-04-11,174.21737670898438,442.66424560546875,174.63541624491384,443.6184048391595,167.36972023014152,435.29925982514396,167.5488670137579,437.58530486966725,91070300,45474600
2024-04-12,175.72027587890625,435.607421875,177.52176704196785,439.5533046411986,173.39127675717174,434.2258821418016,173.44102962389059,438.42024611410295,101593300,53602600
2024-04-15,171.87841796875,428.4411926269531,175.7999037342719,439.46381426696865,171.68930847441092,427.5963505381649,174.53586805138283,439.3743646809335,73531800,63453600
2024-04-16,168.583984375,428.48095703125,172.94338974194338,431.1248004520584,167.47920033817573,427.08946847613385,170.94284143183614,428.28215995244386,73711200,47619000
2024-04-17,167.21046447753906,423.25286865234375,169.84800441976404,430.48863887970884,167.21046447753906,422.31857705623514,168.81289870293196,430.4687713063223,50901200,56880500
2024-04-18,166.2549591064453,420.837646484375,167.8474456964944,425.6382892751521,165.7672716683895,420.26115319205934,167.24031189258443,423.8989211095965,43122900,46549400
2024-04-19,164.2245635986328,412.1308898925781,165.6179780634261,420.1816864022016,163.3088890664717,410.56050213994087,165.42888374733738,419.6549075000701,67772100,75136600
2024-04-22,165.0605926513672,416.2755432128906,166.4739172082034,418.621190906449,163.99562926284756,411.4251859043828,164.74210446317437,414.774707234547,48116400,47807700
2024-04-23,166.11561584472656,422.48760986328125,166.26492000363532,423.6902503436787,164.14492548116624,416.325264147664,164.57291251221173,418.213715146909,49537800,44384700
2024-04-24,168.2256622314453,423.9188537597656,168.50434510258808,427.11929265998185,165.42887079721268,421.62289001962966,165.75730653407012,425.5985890096038,48251800,48440300
2024-04-25,169.09156799316406,421.8713684082031,169.80818542681567,422.7360780796387,167.35973999732644,415.59970571969336,168.73325927633826,416.69299866894346,50558300,57392200
2024-04-26,168.50436401367188,428.3815612792969,170.53477018659368,429.9221324874542,168.38491763615002,424.32636170197503,169.0816400792769,425.02209081797236,44838400,41874900
2024-04-29,172.68460083007812,430.1209411621094,175.20270935632288,431.1248148789749,172.28648678772151,427.36778048835026,172.55520693212748,430.4986374251747,68169400,30022200
2024-04-30,169.52951049804688,422.010498046875,174.1676137755898,429.9320793690748,169.20105955998108,421.93099741452374,172.51541154910535,428.5306418580008,65934800,43665900
2024-05-01,168.50436401367188,418.9591064453125,171.8983420881576,427.5267623847796,168.3152545040848,418.10434580800614,168.78304691609097,420.5792084736945,50383100,52251700
2024-05-02,172.21682739257812,424.30645751953125,172.6049939419865,425.2109326559096,170.08688513916925,418.07456043563815,171.69926693100732,422.7161718987801,94214900,36559000
2024-05-03,182.5181884765625,432.8343505859375,186.12117099096088,433.8282753119097,181.80157098826203,429.9917100969259,185.77280978325868,431.8006603779173,163224100,48515300
2024-05-06,180.85604858398438,437.57537841796875,183.33433694545525,437.6648280070857,179.5721025190793,433.8680281196253,181.49304025440043,434.6432882241486,78569700,30227200
2024-05-07,181.54278564453125,437.6449279785156,184.0310366275269,439.2848976550699,180.46787458450643,436.90940308002365,182.58785409480518,438.0226242148974,77305800,30996100
2024-05-08,181.88121032714844,437.38653564453125,182.2096612992299,438.7979221763024,180.59726423745911,434.89177474394637,181.99069398450894,435.0110711964072,45057100,24896700
2024-05-09,183.7025909423828,438.3406677246094,183.79216432803474,438.91716104642546,181.25414542501753,435.7962228759371,181.70202754035518,437.6548572433791,48983000,24580100
2024-05-10,182.43682861328125,439.3743896484375,184.46998840191682,441.6107204229223,181.51991222172592,437.8238694047022,184.28062242398164,439.8514844665781,50759500,27116600
2024-05-13,185.65602111816406,440.3881530761719,186.47328168344126,441.39202675305245,184.00157793065927,438.96684800150217,184.81883849593646,441.2926282142823,72044800,22994200
2024-05-14,186.8021697998047,443.2208557128906,187.66926595480425,443.7575835699616,185.6659889969534,439.77193562313334,186.8819036535792,439.9607837518773,52393600,34478300
2024-05-15,189.08450317382812,450.14849853515625,190.0113806876588,450.39697971455655,186.74236879853999,444.184950229549,187.28056849688068,445.7056538341918,70400000,41464700
2024-05-16,189.2041015625,449.2341003417969,190.45989075478766,451.92762780687053,189.02471179656044,449.0651197953174,189.83199615864385,449.959645965884,52845200,34780400
2024-05-17,189.2340087890625,449.01544189453125,190.17086260921994,449.96960113416935,188.5463175718117,446.80892779949755,188.87521403256983,449.3632912813186,41282900,35803700
2024-05-20,190.40008544921875,452.1463317871094,191.27714266640717,452.81224441323,188.37688635675946,449.0452912822322,188.69582178398366,449.2341394197118,44361300,24474200
2024-05-21,191.70570373535156,453.0308837890625,192.08442053272114,453.2197319159989,190.28048580582154,450.0888750553738,190.44991454290118,450.287672135994,42309400,23167700
2024-05-22,190.26055908203125,452.9414367675781,192.17414127105863,454.04470900656946,189.63267965869522,450.3274098367153,191.6259804985601,453.2893164945457,34648500,25120000
2024-05-23,186.25401306152344,450.9039001464844,190.36020743395642,457.78184234537497,186.0048504863481,449.1048987978149,190.34027016979292,457.7520258165309,51005900,40899200
2024-05-24,189.3436279296875,455.1678466796875,189.94162421863646,456.4400691332198,187.41012383078694,450.81445146664186,188.1875250894915,452.5240032322174,36294600,29651000
2024-05-28,189.35360717773438,456.8872985839844,192.35351928350596,456.94693163938007,188.4665889665476,453.9154734387912,190.868504773859,456.39033623423705,52280100,26216800
2024-05-29,189.652587890625,453.6669921875,191.6060292626522,455.4560445134192,188.8752018363686,452.57366895180513,188.97487295416659,452.71283296915476,53068000,29739200
2024-05-30,190.6492462158203,448.80670166015625,191.53626445370173,452.8718805159378,189.99146851693155,447.4748461559964,190.12102272627732,452.73271649368525,49947900,30714100
2024-05-31,191.6060333251953,447.9718017578125,191.92496874276912,449.731067923625,189.27387511297837,440.3682837213459,190.79874896001851,449.0353084872214,75158300,55941300
2024-06-03,193.3800506591797,450.37713623046875,194.33684160969634,452.81223371954,191.8751142263389,445.1788987597775,192.25383098769495,451.8083903269463,50080500,32997500
2024-06-04,193.69898986816406,451.6095886230469,194.66574186569684,452.8122290903697,192.38340418619828,448.38928210498244,193.98801176077237,450.11870148213904,47471400,23767400
2024-06-05,195.21389770507812,460.71392822265625,196.24044634116564,460.79342885478496,194.2172473626493,451.64933955120875,194.74547082752238,455.19765811194037,54156800,33817400
2024-06-06,193.82855224609375,460.5549011230469,195.84179017422778,461.7178064129903,193.5195930765027,459.3820772116002,195.03450583879902,461.3997432170189,41181800,21966800
2024-06-07,196.23048400878906,460.14739990234375,196.28031956711487,462.9105095308985,193.48969558531903,459.03420902064926,193.99798178181695,460.1871653858833,53103900,25829700
2024-06-10,192.4730987548828,462.0060119628906,196.63910486677477,462.3638406330493,191.50634675889475,458.72607253600796,196.2404356269631,459.01431919638924,97262100,20719800
2024-06-11,206.45611572265625,465.1766357421875,206.46609195915696,465.2959321874115,192.9814138224934,459.22303638582815,193.00133588013964,460.72387241676694,172373300,22053300
2024-06-12,212.35630798339844,471.2694091796875,219.46241499269527,473.6051383840081,206.20696163392407,468.42679898408835,206.67538853844061,469.1225281024508,198134300,34532600
2024-06-13,213.52236938476562,473.8237609863281,216.02395620562416,475.4836285001739,210.89121315624297,471.5377464211818,214.02069454325613,474.8176856376392,97862700,25859000
2024-06-14,211.77822875976562,476.2787780761719,214.44924427717243,476.34836008469756,210.59221246372425,473.157839967531,213.13367378271622,473.62498578850034,70122700,23372600
2024-06-17,215.94422912597656,482.11309814453125,218.21659070332575,483.9021504181846,212.0074632920053,475.2351564121384,212.65527993528355,476.5471139244697,93728300,37054500
2024-06-18,213.5721893310547,482.26220703125,217.89766325641614,482.9480175176574,212.28651711595563,480.4930222351118,216.86113841241473,482.063440285676,79943300,24438600
2024-06-20,208.97764587402344,478.54498291015625,213.5223844137921,483.882354324921,208.15043943546107,476.7062159320559,213.21341001933183,483.46492288775204,86172500,33918700
2024-06-21,206.79498291015625,477.2627868652344,211.18023828891836,479.60846508576105,206.41625091745033,475.76198109443226,209.6852627905662,478.2666605852058,246421400,39432900
2024-06-24,207.4427947998047,471.8293151855469,211.98751777765062,477.7724784027067,205.89798377862786,471.6899603501367,207.02420349475855,476.0303454875639,80727000,37751000
2024-06-25,208.36968994140625,477.2249450683594,210.67194975002218,477.5235842618228,207.91122410230182,472.9840862388635,208.44940858434205,473.92982765214083,56713900,29250200
2024-06-26,212.5356903076172,478.21051025390625,214.1402980033581,478.75805597826286,209.9344322470105,475.98058980959763,210.79155216910215,476.39868470271176,66213200,22737100
2024-06-27,213.3828582763672,479.4449157714844,215.01736433595826,480.9282381602352,211.63872006367095,477.1453027680209,213.97087836680484,477.96162376312043,49772700,26222100
2024-06-28,209.9144744873047,476.9561462402344,215.34623061165473,485.009804377067,209.5955543096767,476.3090743915452,215.0472324898511,480.24132931728025,82542700,34881600
2024-07-01,216.02395629882812,479.7535400390625,216.78140506529675,480.3209545126409,211.2101334408119,474.11898094653327,211.37956216985054,477.8819867258792,60402900,24898300
2024-07-02,219.53216552734375,484.7908020019531,219.64179766849512,484.85052984271175,214.3794853085834,478.1209095669621,215.42595595595571,478.25033001540146,58046200,26723600
2024-07-03,220.80789184570312,488.8325500488281,220.80789184570312,488.9619704978305,218.29632866276663,484.0342109510959,219.26308073535034,484.0342109510959,37369800,18064900
2024-07-05,225.5818328857422,493.9295349121094,225.69146503075916,494.3675593389876,220.90754038733803,489.3800718849898,220.90754038733803,489.67874147443626,60412400,28495900
2024-07-08,227.056884765625,495.10418701171875,227.08678305881674,495.6616670817265,222.50218547217585,493.2724624416382,226.32931907748747,494.2978308254437,59085900,22109400
2024-07-09,227.9139862060547,495.5322570800781,228.631575647805,497.7522430208902,225.6117264169712,494.0091364316496,227.1664984715379,496.6273180908013,48076100,25614500
2024-07-10,232.1995849609375,500.6989440917969,232.2992560750062,501.2564241916965,228.48208356286247,496.1495115315863,228.53191911989683,497.46355440684283,62627700,28046900
2024-07-11,226.80772399902344,489.7185363769531,231.61157070495582,501.01751887372984,225.01375035477759,488.5239491686358,230.61492037011672,500.8084714288421,64710600,49966600
2024-07-12,229.76776123046875,492.5955505371094,231.86073301422448,497.37396004854935,227.91399100155513,489.82804920549296,228.1531925563972,490.2959375419354,53046500,37109400
2024-07-15,233.61483764648438,493.9195556640625,236.43535998230433,498.7577233716833,232.3092281117703,491.86881880761507,235.68787221439834,494.3774792313232,62631300,31151400
2024-07-16,234.033447265625,494.10870361328125,235.4785872610991,496.19926915513554,231.55178236868576,490.93304180388435,234.21283703260292,495.38294816768223,43234300,25950600
2024-07-17,228.1133270263672,479.6042175292969,230.68468664215072,486.60261332119603,225.88082486496336,479.5345552996865,228.68140979310064,486.0849618906109,57345900,56268800
2024-07-18,223.42906188964844,477.3344421386719,229.66810263837593,483.52648133293104,221.52547133243425,474.1289164391283,229.50863493701104,483.3472978145408,66034600,49347400
2024-07-19,223.55862426757812,473.103515625,226.04028896611686,479.5245313511087,222.5320756847993,471.809372018062,224.06692564873424,476.9959415922219,49151500,42042900
2024-07-22,223.20980834960938,480.1517333984375,227.01700459563804,481.17710180896916,222.34271224556252,475.56244189705,226.24957960487185,478.99694454321184,48201800,40300000
2024-07-23,224.25628662109375,478.4593811035156,226.17982967750157,482.25225092252134,221.93408951337017,477.981558373806,223.61843101438217,479.2458381866789,39960300,23282500
2024-07-24,217.80795288085938,461.296875,224.04699357799979,472.05827609627306,216.40268749627205,460.43079095538235,223.24967028544495,471.68994429618385,61777600,58818600
2024-07-25,216.76148986816406,456.2098388671875,220.11023564894725,465.836380804191,213.9010930254534,453.5817227700731,218.19665359620475,461.63535057513343,51391200,59256800
2024-07-26,217.2299041748047,460.88873291015625,218.75477790382115,463.8354178088728,215.2864239407029,457.7031062658662,217.96741565742542,460.5701641696498,41601300,39992100
2024-07-29,217.50897216796875,461.81451416015625,218.5654190781,465.8064967772175,215.0273073866339,459.54476520046626,216.23326096996,463.61637480717224,36311800,28218500
2024-07-30,218.0670928955078,455.47320556640625,219.59196666736065,464.46261063545194,215.3960621319004,452.1083952525205,218.45578591171193,463.7558108959114,41643800,41317200
2024-07-31,221.3361053466797,468.9523010253906,223.07028238181744,470.66456994014675,219.89096542123676,464.31324651936075,220.6982497488722,465.76667454850946,50036300,44552100
2024-08-01,217.62857055664062,457.5935974121094,223.72806581879624,473.4121479567119,216.29306274041448,453.93014818105814,223.61843367222977,469.63920781437156,62501000,56653900
2024-08-02,219.12353515625,446.732666015625,224.84431334230803,451.53100522935887,216.98074309833058,442.4719077644408,218.41590675319648,448.863060331411,105568600,66323200
2024-08-05,208.5690155029297,433.4128112792969,212.7848420736874,440.3017161359523,195.34346157584417,421.546414050656,198.42310739676375,422.8007291255903,119548600,87483500
2024-08-06,206.5358428955078,437.5541076660156,209.28660752946874,445.06022037693447,200.39648844230862,432.6064489049222,204.61231506511243,435.26445938446454,69660500,63164400
2024-08-07,209.1171875,432.8154602050781,212.9243839975228,446.9814995118465,205.69866882998738,432.4172644998528,206.2069550428707,444.4827736124513,63516400,54929200
2024-08-08,212.59547424316406,446.05572509765625,213.4824924067945,446.9715722585002,208.13048513245963,435.1848021883716,212.39614722358988,439.0772285729269,47161100,47890100
2024-08-09,215.51568603515625,448.3851623535156,216.05387055494424,450.02773861767974,211.259984607228,443.60672277185614,211.38955402452135,444.73164765967067,42201600,33574000
2024-08-12,217.0522918701172,449.350830078125,219.02793942662467,452.3273788379459,215.12653755613,446.5335353049843,215.59550663031672,449.3607948449375,38028100,27795000
2024-08-13,220.78407287597656,460.5004577636719,221.40270642093424,460.7692634218396,218.52902632127157,453.63148279689347,218.52902632127157,453.7708680093339,44155300,40084500
2024-08-14,221.23309326171875,460.6498107910156,222.54021400164925,463.0190859947047,219.21752501736546,456.33925926895904,220.08562480803565,461.4263030901307,41960600,34733700
2024-08-15,224.22650146484375,472.2872314453125,224.8551228159093,472.6854271466294,222.27079905335071,466.2743761001581,224.10676986474735,466.6526726495438,46414000,38280600
2024-08-16,225.5535888671875,472.8945007324219,226.33187474025672,474.26830180128684,223.15885022096822,469.52969066645085,223.42826155403992,470.4953312452627,44340200,38383600
2024-08-19,225.39393615722656,479.1064453125,225.4937226434457,479.1462739994683,222.5501887780633,471.2419657477301,225.2243113108782,473.0338920966615,40687800,23737700
2024-08-20,226.0125732421875,478.1009826660156,226.6711275207631,480.76892733301804,224.95490346311303,476.3986481620322,225.27420804373648,478.19057442195395,30299000,29209300
2024-08-21,225.90280151367188,480.3309020996094,227.47933353511345,482.1924905795276,224.5557753561492,477.1652052071158,226.02254833732334,478.8874084800057,34765500,25658800
2024-08-22,224.03692626953125,472.7153015136719,227.8385569948794,483.3572466801833,223.4083048904395,471.67996836305514,227.28976176117078,482.6603814021867,43695300,37739600
2024-08-23,226.3418426513672,477.8421630859375,227.7188169640382,480.56983571182934,223.83736023691762,473.143380600377,225.16444130741013,477.08556993932774,38677300,36061500
2024-08-26,226.68109130859375,473.203125,226.7808777924977,478.220476394492,223.39832305195915,471.1125593872627,226.2620154817008,477.2946644624071,30602200,27452600
2024-08-27,227.5292205810547,474.61676025390625,228.3474270817302,475.6918918034219,224.39611696496783,469.5894440346769,225.5036798955901,471.5605539859083,35934600,27510000
2024-08-28,225.99261474609375,469.2310485839844,229.35520907583674,474.8755420430586,225.18438078371824,465.78661154667714,227.4194670399241,474.1488432070302,38052200,37372400
2024-08-29,229.28536987304688,468.5441589355469,232.4085012026452,475.7814658266737,228.37737982242845,467.25994960397594,229.59470189609323,471.1523759054323,51906300,41081500
